survived,pclass,age,sibsp,parch,fare,adult_male,alone,embarked_Q,embarked_S,class_Second,age_fare_ratio
0,3,47.0,0,0,7.25,1,1,0,1,0,5.696969696969697
0,3,28.0,0,2,7.75,0,0,1,0,0,3.2
0,2,37.0,1,0,26.0,1,0,0,1,1,1.3703703703703705
0,3,36.0,1,1,24.15,1,0,0,1,0,1.4314115308151094
1,2,28.0,0,0,33.0,0,1,0,1,1,0.8235294117647058
0,3,49.0,0,0,0.0,1,1,0,1,0,49.0
0,3,28.0,0,0,7.225,1,1,0,0,0,3.404255319148936
1,1,49.0,1,0,56.9292,1,0,0,0,0,0.8458601189037652
1,2,24.0,2,1,27.0,0,0,0,1,1,0.8571428571428571
0,3,28.0,0,0,7.8958,1,1,0,1,0,3.147552777715326
0,1,28.0,0,0,42.4,1,1,0,1,0,0.6451612903225806
0,3,44.0,0,0,8.05,1,1,0,1,0,4.861878453038674
1,1,35.0,0,0,26.55,1,1,0,0,0,1.2704174228675136
0,3,36.0,1,0,15.55,1,0,0,1,0,2.175226586102719
0,3,30.0,0,0,7.8958,1,1,0,1,0,3.3723779761235635
1,1,27.0,0,0,30.5,1,1,0,1,0,0.8571428571428571
1,2,22.0,1,2,41.5792,0,0,0,0,1,0.5166842026153615
1,1,40.0,0,0,65.6563,0,1,0,1,0,0.6000933145104064
0,3,39.0,1,5,31.275,0,0,0,1,0,1.2083656080557708
0,3,28.0,0,0,7.05,1,1,0,1,0,3.4782608695652173
1,3,28.0,1,0,15.5,0,0,1,0,0,1.696969696969697
0,3,28.0,0,0,7.75,1,1,1,0,0,3.2
0,3,35.0,0,0,8.05,1,1,0,1,0,3.867403314917127
1,2,24.0,1,2,65.0,0,0,0,1,1,0.36363636363636365
0,3,34.0,1,1,14.4,1,0,0,1,0,2.207792207792208
0,3,26.0,1,0,16.1,0,0,0,1,0,1.5204678362573099
1,2,4.0,2,1,39.0,0,0,0,1,1,0.1
0,2,26.0,0,0,10.5,1,1,0,1,1,2.260869565217391
0,3,27.0,1,0,14.4542,1,0,0,0,0,1.7470978763054703
1,1,42.0,1,0,52.5542,1,0,0,1,0,0.7842522155125088
1,3,20.0,1,1,15.7417,1,0,0,0,0,1.1946218125996761
0,3,21.0,0,0,7.8542,1,1,0,1,0,2.3717557769194286
0,3,21.0,0,0,16.1,1,1,0,1,0,1.2280701754385963
0,1,54.5,0,0,32.3208,1,1,0,1,0,1.635614991236705
0,2,54.5,0,0,12.35,1,1,1,0,1,4.082397003745318
1,1,21.0,0,0,65.6563,0,1,0,1,0,0.31504899011796333
0,3,26.0,0,0,7.8958,1,1,0,1,0,2.922727579307088
0,3,28.0,0,0,7.7333,1,1,1,0,0,3.206119107324837
1,1,54.5,0,0,30.0,1,1,0,1,0,1.7580645161290323
0,3,51.0,0,0,7.0542,1,1,0,1,0,6.332100022348588
1,1,32.0,0,0,30.5,1,1,0,0,0,1.0158730158730158
0,1,28.0,0,0,0.0,1,1,0,1,0,28.0
0,3,9.0,3,2,27.9,0,0,0,1,0,0.31141868512110726
1,2,28.0,0,0,13.0,0,1,0,1,1,2.0
0,3,32.0,0,0,7.925,1,1,0,1,0,3.5854341736694675
0,2,31.0,1,1,26.25,1,0,0,1,1,1.1376146788990826
0,3,41.0,0,5,39.6875,0,0,0,1,0,1.0076804915514592
0,3,28.0,1,0,16.1,1,0,0,1,0,1.6374269005847952
0,3,20.0,0,0,7.8542,1,1,0,1,0,2.258815025637551
1,1,24.0,0,0,65.6563,0,1,0,0,0,0.36005598870624383
0,3,2.5,3,2,27.9,0,0,0,1,0,0.08650519031141869
1,3,28.0,0,0,56.4958,1,1,0,1,0,0.4869920933355132
1,3,2.5,2,1,19.2583,0,0,0,0,0,0.12340620881317782
1,1,48.0,1,0,65.6563,1,0,0,0,0,0.7201119774124877
0,3,19.0,0,0,7.8958,1,1,0,1,0,2.1358393848782566
1,1,54.5,0,0,35.5,1,1,0,0,0,1.4931506849315068
0,3,28.0,0,0,7.55,1,1,0,1,0,3.2748538011695905
1,3,23.0,0,0,7.55,0,1,0,1,0,2.6900584795321634
0,3,28.0,0,0,7.8958,1,1,0,1,0,3.147552777715326
1,2,18.0,0,1,23.0,0,0,0,1,1,0.75
0,3,21.0,0,0,8.4333,1,1,0,1,0,2.2261562761705873
1,3,28.0,0,0,7.8292,0,1,1,0,0,3.17129524758755
0,3,18.0,0,0,6.75,0,1,1,0,0,2.3225806451612905
0,2,24.0,2,0,65.6563,1,0,0,1,1,0.36005598870624383
0,3,28.0,0,0,7.8958,1,1,0,1,0,3.147552777715326
0,3,32.0,1,1,15.5,0,0,1,0,0,1.9393939393939394
0,2,23.0,0,0,13.0,1,1,0,1,1,1.6428571428571428
0,1,54.5,0,2,65.6563,1,0,0,0,0,0.8176271410204287
1,1,50.0,2,0,65.6563,1,0,0,1,0,0.750116643138008
0,3,40.0,0,0,7.225,1,1,0,0,0,4.86322188449848
0,1,47.0,0,0,25.5875,1,1,0,1,0,1.7677480018805831
0,3,36.0,0,0,7.4958,1,1,0,1,0,4.237387885778856
1,3,20.0,1,0,7.925,1,0,0,1,0,2.2408963585434174
0,2,32.0,2,0,65.6563,1,0,0,1,1,0.4800746516083251
0,2,25.0,0,0,13.0,1,1,0,1,1,1.7857142857142858
0,3,28.0,0,0,7.775,1,1,0,1,0,3.190883190883191
0,3,43.0,0,0,8.05,1,1,0,1,0,4.751381215469613
1,1,28.0,1,0,52.0,0,0,0,1,0,0.5283018867924528
1,2,40.0,1,1,39.0,0,0,0,1,1,1.0
0,1,31.0,1,0,52.0,1,0,0,1,0,0.5849056603773585
0,2,54.5,0,0,10.5,1,1,0,1,1,4.739130434782608
1,2,31.0,0,0,13.0,1,1,0,1,1,2.2142857142857144
0,2,28.0,0,0,0.0,1,1,0,1,1,28.0
0,3,18.0,0,0,7.775,1,1,0,1,0,2.051282051282051
0,3,24.5,0,0,8.05,1,1,0,1,0,2.707182320441989
1,3,18.0,0,0,9.8417,0,1,0,1,0,1.6602562328786077
0,3,43.0,1,6,46.9,0,0,0,1,0,0.8977035490605428
1,1,36.0,0,1,65.6563,1,0,0,0,0,0.5400839830593657
0,3,28.0,0,0,8.1375,0,1,1,0,0,3.0642954856361153
1,1,27.0,0,0,65.6563,1,1,0,0,0,0.4050629872945243
0,3,20.0,0,0,9.225,1,1,0,1,0,1.9559902200488999
0,3,14.0,5,2,46.9,0,0,0,1,0,0.29227557411273486
0,2,54.5,1,1,39.0,1,0,0,1,1,1.3625
0,2,25.0,1,2,41.5792,1,0,0,0,1,0.587141139335638
0,3,14.0,4,1,39.6875,0,0,0,1,0,0.34408602150537637
0,3,19.0,0,0,10.1708,1,1,0,1,0,1.7008629641565511
0,3,18.0,0,0,7.7958,1,1,0,1,0,2.0464312512790195
1,1,15.0,0,1,65.6563,0,0,0,1,0,0.2250349929414024
1,1,31.0,1,0,57.0,1,0,0,1,0,0.5344827586206896
1,3,4.0,0,1,13.4167,0,0,0,0,0,0.2774560058820673
1,3,28.0,0,0,56.4958,1,1,0,1,0,0.4869920933355132
0,3,25.0,0,0,7.225,1,1,0,0,0,3.0395136778115504
0,1,54.5,0,0,26.55,1,1,0,1,0,1.9782214156079854
0,2,52.0,0,0,13.5,1,1,0,1,1,3.586206896551724
0,3,44.0,0,0,8.05,1,1,0,1,0,4.861878453038674
1,3,28.0,0,0,7.7333,0,1,1,0,0,3.206119107324837
0,1,49.0,1,1,65.6563,1,0,0,0,0,0.7351143102752478
0,3,42.0,0,0,7.65,1,1,0,1,0,4.855491329479769
1,1,18.0,1,0,65.6563,0,0,0,0,0,0.27004199152968283
1,1,35.0,0,0,26.2875,1,1,0,1,0,1.2826385707741639
0,3,18.0,0,1,14.4542,0,0,0,0,0,1.1647319175369801
0,3,25.0,0,0,7.7417,1,1,1,0,0,2.859855634487571
0,3,26.0,1,0,7.8542,1,0,0,1,0,2.936459533328816
0,2,39.0,0,0,26.0,1,1,0,1,1,1.4444444444444444
1,2,45.0,0,0,13.5,0,1,0,1,1,3.103448275862069
1,1,42.0,0,0,26.2875,1,1,0,1,0,1.5391662849289967
1,1,22.0,0,0,65.6563,0,1,0,1,0,0.3300513229807235
1,3,28.0,1,1,15.2458,1,0,0,0,0,1.723522387324724
1,1,24.0,0,0,49.5042,0,1,0,0,0,0.4752080025027622
0,1,28.0,0,0,26.55,1,1,0,1,0,1.0163339382940109
1,1,48.0,1,0,52.0,1,0,0,1,0,0.9056603773584906
0,3,29.0,0,0,9.4833,1,1,0,1,0,2.766304503352952
0,2,52.0,0,0,13.0,1,1,0,1,1,3.7142857142857144
0,3,19.0,0,0,7.65,1,1,0,1,0,2.1965317919075145
1,1,38.0,0,0,65.6563,0,1,0,0,0,0.5700886487848861
1,2,27.0,0,0,10.5,0,1,0,1,1,2.347826086956522
0,3,28.0,0,0,15.5,1,1,1,0,0,1.696969696969697
0,3,33.0,0,0,7.775,1,1,0,1,0,3.7606837606837606
1,2,6.0,0,1,33.0,0,0,0,1,1,0.17647058823529413
0,3,17.0,1,0,7.0542,1,0,0,1,0,2.1107000074495295
0,2,34.0,0,0,13.0,1,1,0,1,1,2.4285714285714284
0,2,50.0,0,0,13.0,1,1,0,1,1,3.5714285714285716
1,1,27.0,1,0,53.1,1,0,0,1,0,0.49907578558225507
0,3,20.0,0,0,8.6625,1,1,0,1,0,2.069857697283312
1,2,30.0,3,0,21.0,0,0,0,1,1,1.3636363636363635
1,3,28.0,0,0,7.7375,0,1,1,0,0,3.204577968526466
0,2,25.0,1,0,26.0,1,0,0,1,1,0.9259259259259259
0,3,25.0,1,0,7.925,0,0,0,1,0,2.8011204481792715
1,1,29.0,0,0,65.6563,0,1,0,1,0,0.43506765302004463
0,3,11.0,0,0,18.7875,0,1,0,0,0,0.5559065066329754
0,2,28.0,0,0,0.0,1,1,0,1,1,28.0
0,2,23.0,0,0,13.0,1,1,0,1,1,1.6428571428571428
0,2,23.0,0,0,13.0,1,1,0,1,1,1.6428571428571428
0,3,28.5,0,0,16.1,1,1,0,1,0,1.6666666666666665
0,3,48.0,1,3,34.375,0,0,0,1,0,1.3568904593639577
1,1,35.0,0,0,65.6563,1,1,0,0,0,0.5250816501966056
0,3,28.0,0,0,7.8958,1,1,0,1,0,3.147552777715326
0,3,28.0,0,0,7.8958,1,1,0,1,0,3.147552777715326
1,1,28.0,0,0,30.0,1,1,0,1,0,0.9032258064516129
0,1,36.0,1,0,65.6563,1,0,0,1,0,0.5400839830593657
1,1,21.0,2,2,65.6563,0,0,0,0,0,0.31504899011796333
0,3,24.0,1,0,16.1,1,0,0,1,0,1.4035087719298245
1,3,31.0,0,0,7.925,1,1,0,1,0,3.4733893557422966
0,1,54.5,1,1,65.6563,1,0,0,1,0,0.8176271410204287
0,3,16.0,1,1,20.25,1,0,0,1,0,0.7529411764705882
1,2,30.0,0,0,13.0,0,1,0,1,1,2.142857142857143
0,1,19.0,1,0,53.1,1,0,0,1,0,0.3512014787430684
0,3,31.0,0,0,7.75,1,1,1,0,0,3.5428571428571427
1,2,4.0,1,1,23.0,0,0,0,1,1,0.16666666666666666
1,3,6.0,0,1,12.475,0,0,0,1,0,0.4452690166975881
0,3,33.0,0,0,9.5,1,1,0,1,0,3.142857142857143
0,3,23.0,0,0,7.8958,1,1,0,1,0,2.585489781694732
1,2,48.0,1,2,65.0,0,0,0,1,1,0.7272727272727273
1,2,2.5,1,1,14.5,0,0,0,1,1,0.16129032258064516
0,3,28.0,0,0,7.7958,1,1,0,1,0,3.183337501989586
0,2,18.0,0,0,11.5,1,1,0,1,1,1.44
0,3,34.0,0,0,8.05,1,1,0,1,0,3.756906077348066
1,1,33.0,0,0,65.6563,0,1,0,1,0,0.4950769844710852
0,3,28.0,0,0,14.5,1,1,0,1,0,1.8064516129032258
0,3,41.0,0,0,7.125,1,1,0,1,0,5.046153846153846
1,3,20.0,0,0,7.2292,1,1,0,0,0,2.4303699022991303
1,1,36.0,1,2,65.6563,0,0,0,1,0,0.5400839830593657
0,3,16.0,0,0,7.775,1,1,0,1,0,1.8233618233618234
1,1,51.0,1,0,65.6563,0,0,0,1,0,0.7651189760007681
0,1,28.0,0,0,39.6,1,1,0,0,0,0.689655172413793
0,3,30.5,0,0,7.75,0,1,1,0,0,3.4857142857142858
0,3,28.0,1,0,24.15,1,0,1,0,0,1.1133200795228628
0,3,32.0,0,0,8.3625,1,1,0,1,0,3.4178905206942587
0,3,24.0,0,0,9.5,1,1,0,1,0,2.2857142857142856
0,3,48.0,0,0,7.8542,1,1,0,1,0,5.421156061530122
0,2,54.5,0,0,10.5,0,1,0,1,1,4.739130434782608
0,3,28.0,0,0,7.225,1,1,0,0,0,3.404255319148936
1,2,54.0,1,3,23.0,0,0,0,1,1,2.25
0,3,18.0,0,0,7.75,1,1,0,1,0,2.057142857142857
0,3,28.0,0,0,7.75,1,1,1,0,0,3.2
1,3,5.0,0,0,12.475,0,1,0,1,0,0.3710575139146568
0,3,28.0,0,0,7.7375,1,1,1,0,0,3.204577968526466
1,1,43.0,0,1,65.6563,0,0,0,1,0,0.6451003130986869
1,3,13.0,0,0,7.2292,0,1,0,0,0,1.5797404364944347
1,1,17.0,1,0,57.0,0,0,0,1,0,0.29310344827586204
0,1,29.0,0,0,30.0,1,1,0,1,0,0.9354838709677419
0,3,28.0,1,2,23.45,1,0,0,1,0,1.1451942740286298
0,3,25.0,0,0,7.05,1,1,0,1,0,3.105590062111801
0,3,25.0,0,0,7.25,1,1,0,1,0,3.0303030303030303
1,3,18.0,0,0,7.4958,0,1,0,1,0,2.118693942889428
0,3,8.0,4,1,29.125,0,0,1,0,0,0.26556016597510373
1,3,2.5,1,2,20.575,0,0,0,1,0,0.11587485515643106
0,1,46.0,0,0,65.6563,1,1,0,0,0,0.6901073116869673
0,3,28.0,0,0,7.75,1,1,1,0,0,3.2
0,2,16.0,0,0,26.0,1,1,0,1,1,0.5925925925925926
0,3,28.0,8,2,65.6563,0,0,0,1,0,0.4200653201572844
0,1,28.0,0,0,30.6958,1,1,0,0,0,0.8833978003394772
0,3,25.0,0,0,7.8958,1,1,0,1,0,2.8103149801029694
0,2,39.0,0,0,13.0,1,1,0,1,1,2.7857142857142856
1,1,49.0,0,0,25.9292,0,1,0,1,0,1.8195861741158295
1,3,31.0,0,0,8.6833,0,1,0,1,0,3.201387956585049
0,3,30.0,0,0,7.2292,1,1,0,0,0,3.6455548534486955
0,3,30.0,1,1,24.15,0,0,0,1,0,1.1928429423459246
0,2,34.0,0,0,13.0,1,1,0,1,1,2.4285714285714284
1,2,31.0,1,1,26.25,0,0,0,1,1,1.1376146788990826
1,1,11.0,1,2,65.6563,0,0,0,1,0,0.16502566149036174
1,3,2.5,0,1,8.5167,0,0,0,0,0,0.2626961026406212
1,3,27.0,0,0,6.975,1,1,0,1,0,3.3855799373040756
0,3,31.0,0,0,7.775,1,1,0,1,0,3.5327635327635325
0,1,39.0,0,0,0.0,1,1,0,1,0,39.0
0,3,18.0,0,0,7.775,0,1,0,1,0,2.051282051282051
0,2,39.0,0,0,13.0,1,1,0,1,1,2.7857142857142856
1,1,33.0,1,0,53.1,0,0,0,1,0,0.609981515711645
0,3,26.0,0,0,7.8875,1,1,0,1,0,2.9254571026722926
0,3,39.0,0,0,24.15,1,1,0,1,0,1.5506958250497018
0,2,35.0,0,0,10.5,1,1,0,1,1,3.0434782608695654
0,3,6.0,4,2,31.275,0,0,0,1,0,0.18590240123934934
0,3,30.5,0,0,8.05,1,1,0,1,0,3.370165745856353
0,1,28.0,0,0,0.0,1,1,0,1,0,28.0
0,3,23.0,0,0,7.925,0,1,0,1,0,2.5770308123249297
0,2,31.0,1,1,37.0042,1,0,0,0,1,0.8156993174438615
0,3,43.0,0,0,6.45,1,1,0,1,0,5.771812080536913
0,3,10.0,3,2,27.9,0,0,0,1,0,0.34602076124567477
1,1,52.0,1,1,65.6563,0,0,0,1,0,0.7801213088635283
1,3,27.0,0,0,8.6625,1,1,0,1,0,2.794307891332471
0,1,38.0,0,0,0.0,1,1,0,1,0,38.0
1,3,27.0,0,1,12.475,0,0,0,1,0,2.0037105751391464
0,3,2.5,4,1,39.6875,0,0,0,1,0,0.06144393241167435
0,3,28.0,0,0,6.95,1,1,1,0,0,3.5220125786163523
0,3,28.0,0,0,56.4958,1,1,0,1,0,0.4869920933355132
1,2,2.5,0,2,37.0042,0,0,0,0,1,0.06578220301966625
1,3,28.0,0,0,7.75,1,1,1,0,0,3.2
1,3,15.0,1,0,14.4542,0,0,0,0,0,0.9706099312808169
1,2,2.5,1,1,18.75,0,0,0,1,1,0.12658227848101267
0,3,28.0,0,0,7.2292,1,1,0,0,0,3.4025178632187822
0,3,23.0,0,0,7.8542,1,1,0,1,0,2.5976372794831835
0,3,18.0,0,0,8.3,1,1,0,1,0,1.9354838709677418
1,1,39.0,1,1,65.6563,0,0,0,0,0,0.5850909816476462
0,3,21.0,0,0,8.6625,1,1,0,1,0,2.1733505821474774
0,3,28.0,0,0,8.05,1,1,0,1,0,3.0939226519337013
1,3,32.0,0,0,56.4958,1,1,0,1,0,0.5565623923834436
1,1,28.0,0,0,29.7,1,1,0,0,0,0.9120521172638437
0,3,20.0,0,0,7.925,1,1,0,1,0,2.2408963585434174
0,2,16.0,0,0,10.5,1,1,0,1,1,1.391304347826087
1,1,30.0,0,0,31.0,0,1,0,0,0,0.9375
0,3,34.5,0,0,6.4375,1,1,0,0,0,4.638655462184874
0,3,17.0,0,0,8.6625,1,1,0,1,0,1.7593790426908151
0,3,42.0,0,0,7.55,1,1,0,1,0,4.912280701754385
0,3,28.0,8,2,65.6563,1,0,0,1,0,0.4200653201572844
0,3,35.0,0,0,7.8958,1,1,0,0,0,3.9344409721441576
0,2,28.0,0,1,33.0,1,0,0,1,1,0.8235294117647058
1,1,28.0,1,0,65.6563,0,0,0,0,0,0.4200653201572844
0,3,4.0,4,2,31.275,0,0,0,1,0,0.12393493415956623
0,3,54.5,0,0,7.775,1,1,0,1,0,6.210826210826211
0,3,9.0,1,1,15.2458,0,0,0,0,0,0.553989338782947
1,1,16.0,0,1,39.4,0,0,0,1,0,0.39603960396039606
0,2,44.0,1,0,26.0,0,0,0,1,1,1.6296296296296295
1,3,18.0,0,1,9.35,0,0,0,1,0,1.7391304347826086
1,1,45.0,1,1,65.6563,0,0,0,1,0,0.6751049788242072
1,1,51.0,0,0,26.55,1,1,0,1,0,1.851179673321234
1,3,24.0,0,3,19.2583,0,0,0,0,0,1.184699604606507
0,3,28.0,0,0,7.2292,1,1,0,0,0,3.4025178632187822
0,3,41.0,2,0,14.1083,1,0,0,1,0,2.7137401295976384
0,2,21.0,1,0,11.5,1,0,0,1,1,1.68
1,1,48.0,0,0,25.9292,0,1,0,1,0,1.78245176239918
0,3,28.0,8,2,65.6563,0,0,0,1,0,0.4200653201572844
0,2,24.0,0,0,13.0,1,1,0,1,1,1.7142857142857142
1,2,42.0,0,0,13.0,0,1,0,1,1,3.0
1,2,27.0,1,0,13.8583,0,0,0,0,1,1.8171661630199956
0,1,31.0,0,0,50.4958,1,1,0,1,0,0.6019908419715783
0,3,28.0,0,0,9.5,1,1,0,1,0,2.6666666666666665
1,3,4.0,1,1,11.1333,0,0,0,1,0,0.3296712353605367
0,3,26.0,0,0,7.8958,1,1,0,1,0,2.922727579307088
1,1,47.0,1,1,52.5542,0,0,0,1,0,0.8776155745020932
0,1,33.0,0,0,5.0,1,1,0,1,0,5.5
0,3,47.0,0,0,9.0,1,1,0,1,0,4.7
1,2,28.0,1,0,24.0,0,0,0,0,1,1.12
1,3,15.0,0,0,7.225,0,1,0,0,0,1.8237082066869301
0,3,20.0,0,0,9.8458,1,1,0,1,0,1.8440317911080786
0,3,19.0,0,0,7.8958,1,1,0,1,0,2.1358393848782566
0,3,28.0,0,0,7.8958,1,1,0,1,0,3.147552777715326
1,1,54.5,0,1,65.6563,0,0,0,0,0,0.8176271410204287
1,2,25.0,0,1,26.0,0,0,0,1,1,0.9259259259259259
0,3,33.0,0,0,7.8958,1,1,0,1,0,3.7096157737359197
0,3,22.0,0,0,10.5167,0,1,0,1,0,1.9102694348207385
0,2,28.0,0,0,10.5,1,1,0,1,1,2.4347826086956523
0,3,25.0,0,0,7.05,1,1,0,1,0,3.105590062111801
0,3,39.0,0,5,29.125,0,0,1,0,0,1.2946058091286308
0,2,27.0,0,0,13.0,1,1,0,1,1,1.9285714285714286
1,1,19.0,0,0,30.0,0,1,0,1,0,0.6129032258064516
0,3,28.0,1,2,23.45,0,0,0,1,0,1.1451942740286298
1,1,26.0,0,0,30.0,1,1,0,0,0,0.8387096774193549
0,3,32.0,0,0,7.75,1,1,1,0,0,3.657142857142857
